order_id,user_id,event_id,seat_count,subtotal,tax_amount,order_total,order_status,created_at
99,27,24,4,4855.95,242.8,5098.75,CONFIRMED,2024-10-21 15:14:55
100,3,55,1,1124.25,56.21,1180.46,CONFIRMED,2024-06-05 20:17:00
101,69,7,1,1999.0,99.95,2098.95,CONFIRMED,2024-03-25 03:51:16
102,14,27,4,3215.4,160.77,3376.17,CONFIRMED,2024-01-07 00:17:43
103,43,17,0,0.0,0.0,0.0,PAYMENT_FAILED,2024-02-01 15:54:33
104,34,3,3,4197.2,209.86,4407.06,CONFIRMED,2024-05-22 06:57:38
105,11,5,2,3822.45,191.12,4013.57,CONFIRMED,2024-10-21 03:33:55
106,42,3,2,3822.45,191.12,4013.57,CONFIRMED,2024-05-04 07:28:55
107,9,34,3,4571.95,228.6,4800.55,CONFIRMED,2024-06-26 06:10:17
108,61,6,4,8695.65,434.78,9130.43,CONFIRMED,2024-03-14 10:50:47
109,36,47,0,0.0,0.0,0.0,REJECTED,2025-02-23 01:12:06
110,63,44,3,4122.25,206.11,4328.36,CONFIRMED,2025-06-03 01:08:45
111,10,34,1,1499.0,74.95,1573.95,CONFIRMED,2025-07-14 01:05:59
112,9,2,1,399.0,19.95,418.95,CONFIRMED,2024-04-07 01:41:12
113,7,11,4,2134.65,106.73,2241.38,CONFIRMED,2024-10-23 23:27:18
114,25,49,4,2830.95,141.55,2972.5,CONFIRMED,2024-07-23 11:35:22
115,59,1,1,1199.0,59.95,1258.95,CONFIRMED,2024-02-21 15:25:16
116,9,10,0,0.0,0.0,0.0,PAYMENT_FAILED,2025-04-08 06:14:26
117,6,53,1,1999.0,99.95,2098.95,CONFIRMED,2025-09-07 01:20:41
118,58,33,0,0.0,0.0,0.0,PAYMENT_FAILED,2024-02-17 16:48:00
119,12,3,0,0.0,0.0,0.0,PAYMENT_FAILED,2025-03-05 06:13:12
120,70,49,3,2131.95,106.6,2238.55,CONFIRMED,2025-06-15 00:09:50
121,8,1,0,0.0,0.0,0.0,PAYMENT_FAILED,2024-03-20 22:12:17
122,77,44,0,0.0,0.0,0.0,PAYMENT_FAILED,2024-06-19 17:33:34
123,1,34,2,2623.25,131.16,2754.41,CONFIRMED,2025-10-04 12:54:02
124,18,50,3,1957.2,97.86,2055.06,RESERVED,2025-02-03 18:36:28
125,22,54,4,1996.0,99.8,2095.8,RESERVED,2024-09-04 05:42:06
126,28,45,3,3236.4,161.82,3398.22,CONFIRMED,2025-02-07 18:53:02
127,51,1,4,5455.45,272.77,5728.22,RESERVED,2024-09-25 13:39:58
128,51,45,3,3011.65,150.58,3162.23,CONFIRMED,2024-06-06 00:53:58
129,4,18,1,1499.0,74.95,1573.95,RESERVED,2025-09-21 06:21:34
130,14,17,4,4496.25,224.81,4721.06,CONFIRMED,2025-09-11 19:07:06
131,58,43,3,1097.25,54.86,1152.11,CONFIRMED,2025-03-20 21:46:34
132,73,5,2,2623.25,131.16,2754.41,CONFIRMED,2024-08-23 08:17:42
133,30,50,4,3040.65,152.03,3192.68,RESERVED,2025-11-06 19:07:19
134,11,45,0,0.0,0.0,0.0,PAYMENT_FAILED,2024-08-18 16:36:11
135,20,20,4,5875.1,293.76,6168.86,CONFIRMED,2024-07-20 05:50:14
136,79,27,1,699.0,34.95,733.95,CONFIRMED,2025-02-20 09:07:44
137,80,44,1,1124.25,56.21,1180.46,CONFIRMED,2024-07-07 13:58:29
138,19,58,0,0.0,0.0,0.0,PAYMENT_FAILED,2025-09-06 10:33:06
139,14,26,0,0.0,0.0,0.0,REJECTED,2024-01-29 10:13:21
140,65,14,0,0.0,0.0,0.0,PAYMENT_FAILED,2025-03-27 22:05:50
141,19,25,2,1048.5,52.42,1100.92,CONFIRMED,2025-10-14 12:35:01
142,26,56,1,699.0,34.95,733.95,RESERVED,2024-12-01 19:16:08
143,61,6,1,1999.0,99.95,2098.95,CONFIRMED,2024-06-23 04:39:38
144,9,2,0,0.0,0.0,0.0,PAYMENT_FAILED,2024-01-19 08:00:26
145,56,36,0,0.0,0.0,0.0,PAYMENT_FAILED,2024-05-15 01:23:29
146,74,49,3,1747.5,87.38,1834.88,CONFIRMED,2025-01-31 00:41:48
147,15,3,2,2998.0,149.9,3147.9,CONFIRMED,2024-10-22 18:31:48
148,42,54,0,0.0,0.0,0.0,PAYMENT_FAILED,2025-04-18 08:25:35
149,22,17,4,5155.7,257.79,5413.49,CONFIRMED,2025-04-13 19:38:02
150,56,23,0,0.0,0.0,0.0,REJECTED,2024-12-04 11:58:49
151,4,17,1,1558.7,77.94,1636.64,CONFIRMED,2025-02-13 10:37:00
152,3,54,0,0.0,0.0,0.0,PAYMENT_FAILED,2024-07-25 18:22:39
153,80,17,1,1199.0,59.95,1258.95,CONFIRMED,2025-08-07 01:38:56
154,58,52,4,2446.5,122.32,2568.82,CONFIRMED,2025-03-21 06:56:41
155,62,27,1,908.7,45.44,954.14,CONFIRMED,2025-02-11 22:10:29
156,77,48,3,2997.5,149.88,3147.38,CONFIRMED,2025-04-12 05:44:01
157,30,5,3,4122.25,206.11,4328.36,CONFIRMED,2025-06-10 08:09:35
158,62,11,1,399.0,19.95,418.95,CONFIRMED,2025-08-13 12:34:56
159,62,44,3,3372.75,168.64,3541.39,CONFIRMED,2025-03-31 19:44:37
160,38,52,1,699.0,34.95,733.95,CONFIRMED,2024-07-11 21:04:54
161,62,33,0,0.0,0.0,0.0,PAYMENT_FAILED,2024-09-03 20:09:13
162,42,15,2,1607.7,80.39,1688.09,RESERVED,2024-04-14 08:55:28
163,66,55,3,4946.7,247.34,5194.04,CONFIRMED,2025-04-26 23:11:09
164,43,42,1,374.25,18.71,392.96,CONFIRMED,2024-01-13 08:07:01
165,44,58,2,2098.25,104.91,2203.16,CONFIRMED,2025-08-13 02:19:12
166,17,21,2,1223.25,61.16,1284.41,CONFIRMED,2025-05-22 07:16:25
167,31,42,4,2145.7,107.28,2252.98,CONFIRMED,2025-08-09 14:47:44
168,22,55,0,0.0,0.0,0.0,PAYMENT_FAILED,2025-10-09 19:31:01
169,9,44,4,6070.95,303.55,6374.5,RESERVED,2025-07-26 11:33:42
170,74,34,3,6895.4,344.77,7240.17,CONFIRMED,2024-04-07 07:46:11
171,8,1,4,5455.45,272.77,5728.22,CONFIRMED,2025-11-06 01:19:07
172,27,58,2,2398.0,119.9,2517.9,CONFIRMED,2024-12-22 10:20:03
173,3,1,3,3597.0,179.85,3776.85,CONFIRMED,2024-04-18 12:22:41
174,59,17,2,3357.2,167.86,3525.06,CONFIRMED,2025-10-21 02:39:01
175,8,36,3,4316.4,215.82,4532.22,CONFIRMED,2025-08-05 13:28:46
176,44,1,4,5215.65,260.78,5476.43,CONFIRMED,2024-12-13 08:48:46
177,9,52,0,0.0,0.0,0.0,PAYMENT_FAILED,2024-04-17 03:10:08
178,44,20,2,2398.0,119.9,2517.9,CONFIRMED,2024-02-26 06:34:34
179,27,54,1,499.0,24.95,523.95,RESERVED,2025-11-05 00:13:22
180,62,16,0,0.0,0.0,0.0,REJECTED,2024-11-21 10:17:18
181,79,34,1,1499.0,74.95,1573.95,CONFIRMED,2024-03-03 07:50:57
182,30,21,3,2656.2,132.81,2789.01,CONFIRMED,2024-01-04 12:13:19
183,21,53,4,7496.25,374.81,7871.06,RESERVED,2024-02-23 06:36:45
184,21,42,4,2395.2,119.76,2514.96,CONFIRMED,2024-03-30 04:13:29
185,48,2,3,1097.25,54.86,1152.11,CONFIRMED,2025-05-14 10:02:22
186,54,41,1,1948.7,97.44,2046.14,CONFIRMED,2024-05-29 00:42:12
187,5,1,1,1199.0,59.95,1258.95,CONFIRMED,2024-05-14 19:34:31
188,34,49,3,1922.25,96.11,2018.36,CONFIRMED,2024-02-20 04:35:57
189,15,5,3,4571.95,228.6,4800.55,CONFIRMED,2024-08-15 18:40:57
190,74,43,2,598.5,29.92,628.42,RESERVED,2024-07-02 13:31:35
191,51,2,1,399.0,19.95,418.95,CONFIRMED,2025-09-22 12:34:06
192,52,55,4,6070.95,303.55,6374.5,CONFIRMED,2025-07-31 06:00:56
193,6,44,1,2698.2,134.91,2833.11,CONFIRMED,2024-02-13 12:00:36
194,80,17,4,4556.2,227.81,4784.01,RESERVED,2024-05-26 02:20:22
195,2,48,1,1558.7,77.94,1636.64,CONFIRMED,2024-10-07 08:37:27
196,60,25,3,1922.25,96.11,2018.36,CONFIRMED,2024-08-14 02:23:29
197,36,17,4,4496.25,224.81,4721.06,CONFIRMED,2024-06-12 01:33:03
198,37,60,0,0.0,0.0,0.0,REJECTED,2024-03-08 14:33:06
199,27,44,3,4122.25,206.11,4328.36,RESERVED,2025-12-19 23:17:25
200,14,36,0,0.0,0.0,0.0,PAYMENT_FAILED,2025-04-14 19:06:28
201,62,7,1,1999.0,99.95,2098.95,CONFIRMED,2024-11-24 09:18:22
202,33,5,2,2248.5,112.43,2360.93,CONFIRMED,2024-05-10 16:52:49
203,42,5,4,6820.45,341.02,7161.47,CONFIRMED,2025-04-18 07:07:03
204,21,34,0,0.0,0.0,0.0,PAYMENT_FAILED,2024-01-17 03:09:56
205,52,18,0,0.0,0.0,0.0,PAYMENT_FAILED,2025-02-26 13:21:58
206,3,58,1,1199.0,59.95,1258.95,CONFIRMED,2025-04-08 15:17:39
207,59,18,1,2698.2,134.91,2833.11,CONFIRMED,2024-12-27 18:34:42
208,4,25,3,2341.65,117.08,2458.73,CONFIRMED,2024-09-13 17:46:54
209,12,36,3,3297.25,164.86,3462.11,CONFIRMED,2024-09-11 12:18:02
210,63,25,2,1223.25,61.16,1284.41,CONFIRMED,2025-09-30 15:18:35
211,38,38,3,1922.25,96.11,2018.36,RESERVED,2025-10-31 12:36:46
212,53,14,2,2623.25,131.16,2754.41,CONFIRMED,2025-05-18 08:40:36
213,42,40,0,0.0,0.0,0.0,REJECTED,2024-03-09 21:08:50
214,9,44,1,1124.25,56.21,1180.46,CONFIRMED,2024-08-14 04:19:01
215,54,21,1,908.7,45.44,954.14,CONFIRMED,2025-09-16 01:44:27
216,17,35,2,1147.7,57.39,1205.09,CONFIRMED,2025-10-31 14:57:35
217,54,24,0,0.0,0.0,0.0,PAYMENT_FAILED,2024-03-14 20:34:26
218,80,48,0,0.0,0.0,0.0,PAYMENT_FAILED,2025-08-04 23:00:32
219,20,14,4,6070.95,303.55,6374.5,CONFIRMED,2024-11-18 02:56:00
220,49,48,3,3297.25,164.86,3462.11,CONFIRMED,2024-01-08 21:08:52
221,22,35,2,1147.7,57.39,1205.09,CONFIRMED,2024-08-28 03:53:37
222,17,35,1,499.0,24.95,523.95,CONFIRMED,2024-07-23 16:09:46
223,40,17,2,2457.95,122.9,2580.85,CONFIRMED,2025-09-06 07:37:52
224,8,24,1,1558.7,77.94,1636.64,CONFIRMED,2025-07-14 10:06:55
225,77,26,0,0.0,0.0,0.0,REJECTED,2025-11-03 09:09:45
226,11,50,4,3180.45,159.02,3339.47,CONFIRMED,2025-01-14 08:47:08
227,60,43,4,1835.4,91.77,1927.17,CONFIRMED,2025-02-21 14:26:18
228,65,43,1,718.2,35.91,754.11,RESERVED,2025-07-09 10:46:24
229,16,2,3,1097.25,54.86,1152.11,CONFIRMED,2025-01-15 20:19:14
230,53,21,3,1747.5,87.38,1834.88,CONFIRMED,2025-10-06 19:56:01
231,5,39,3,1197.0,59.85,1256.85,RESERVED,2024-02-08 04:54:26
232,72,8,0,0.0,0.0,0.0,PAYMENT_FAILED,2024-07-18 14:57:07
233,11,34,4,6070.95,303.55,6374.5,CONFIRMED,2025-03-17 11:29:27
234,66,54,0,0.0,0.0,0.0,PAYMENT_FAILED,2024-07-18 00:31:54
235,34,5,1,1499.0,74.95,1573.95,CONFIRMED,2025-04-01 18:24:49
236,3,54,4,2145.7,107.28,2252.98,CONFIRMED,2025-02-11 13:20:42
237,3,15,4,2621.25,131.06,2752.31,CONFIRMED,2025-04-25 21:04:06
238,2,54,4,2594.8,129.74,2724.54,CONFIRMED,2025-09-17 06:15:49
239,14,58,4,4196.5,209.82,4406.32,CONFIRMED,2025-07-27 06:20:40
240,7,14,2,2623.25,131.16,2754.41,CONFIRMED,2024-01-08 22:43:28
241,26,53,1,1999.0,99.95,2098.95,CONFIRMED,2025-01-02 06:39:06
242,44,44,4,5996.0,299.8,6295.8,CONFIRMED,2024-10-27 18:40:03
243,8,11,0,0.0,0.0,0.0,PAYMENT_FAILED,2025-04-17 02:24:09
244,64,36,0,0.0,0.0,0.0,PAYMENT_FAILED,2025-01-15 04:19:33
245,11,56,1,524.25,26.21,550.46,CONFIRMED,2025-01-14 04:56:00
246,35,11,4,1516.2,75.81,1592.01,CONFIRMED,2024-08-25 08:49:22
247,35,33,3,1216.95,60.85,1277.8,CONFIRMED,2024-04-01 01:45:10
248,74,43,2,698.25,34.91,733.16,CONFIRMED,2024-06-27 13:45:19
249,79,56,2,1432.95,71.65,1504.6,RESERVED,2024-11-07 15:35:56
250,78,14,1,1124.25,56.21,1180.46,CONFIRMED,2024-12-13 12:43:58
251,47,56,2,1048.5,52.42,1100.92,CONFIRMED,2025-08-26 07:13:49
252,42,54,4,1871.25,93.56,1964.81,CONFIRMED,2024-06-13 08:34:14
253,7,58,4,4855.95,242.8,5098.75,CONFIRMED,2024-04-06 20:41:35
254,16,45,1,674.25,33.71,707.96,CONFIRMED,2024-01-22 21:37:40
255,60,1,2,3117.4,155.87,3273.27,CONFIRMED,2024-11-03 10:08:49
256,42,48,0,0.0,0.0,0.0,PAYMENT_FAILED,2025-09-11 03:06:20
257,66,33,4,1516.2,75.81,1592.01,CONFIRMED,2024-04-18 22:03:43
258,22,36,0,0.0,0.0,0.0,PAYMENT_FAILED,2025-09-19 16:36:15
259,13,58,3,3656.95,182.85,3839.8,CONFIRMED,2024-04-26 11:30:50
260,80,55,4,7195.2,359.76,7554.96,CONFIRMED,2024-07-07 14:28:12
261,75,56,1,524.25,26.21,550.46,CONFIRMED,2024-02-08 20:11:40
262,44,36,2,2757.7,137.88,2895.58,CONFIRMED,2024-12-25 03:56:51
263,79,18,2,2998.0,149.9,3147.9,CONFIRMED,2024-09-21 04:54:29
264,36,41,1,1124.25,56.21,1180.46,CONFIRMED,2025-03-06 22:21:24
265,62,8,4,6070.95,303.55,6374.5,CONFIRMED,2024-05-23 16:23:09
266,80,55,4,6820.45,341.02,7161.47,RESERVED,2024-10-06 11:14:28
267,17,46,0,0.0,0.0,0.0,REJECTED,2025-08-08 18:07:46
268,39,10,3,2131.95,106.6,2238.55,CONFIRMED,2025-07-30 05:36:50
269,31,50,4,3005.7,150.28,3155.98,CONFIRMED,2024-03-05 15:39:44
270,38,11,2,698.25,34.91,733.16,CONFIRMED,2025-12-01 22:23:31
271,9,33,3,1536.15,76.81,1612.96,CONFIRMED,2024-08-10 12:20:11
272,80,54,0,0.0,0.0,0.0,PAYMENT_FAILED,2025-04-19 01:26:46
273,46,3,3,4571.95,228.6,4800.55,CONFIRMED,2025-09-05 08:03:41
274,18,53,0,0.0,0.0,0.0,PAYMENT_FAILED,2024-06-20 19:17:28
275,46,34,1,2698.2,134.91,2833.11,CONFIRMED,2024-06-18 07:15:45
276,3,33,3,1216.95,60.85,1277.8,CONFIRMED,2025-02-25 01:43:51
277,17,35,4,2420.15,121.01,2541.16,CONFIRMED,2025-06-05 15:47:26
278,6,45,2,1348.5,67.42,1415.92,CONFIRMED,2025-06-05 12:48:06
279,19,14,1,1124.25,56.21,1180.46,CONFIRMED,2024-07-09 09:20:51
280,75,27,2,1957.2,97.86,2055.06,CONFIRMED,2024-05-25 13:57:15
281,10,5,4,7270.15,363.51,7633.66,CONFIRMED,2024-03-01 18:52:49
282,30,35,1,374.25,18.71,392.96,CONFIRMED,2024-03-06 03:17:02
283,32,42,0,0.0,0.0,0.0,PAYMENT_FAILED,2024-03-28 17:57:59
284,63,1,4,4796.0,239.8,5035.8,CONFIRMED,2024-11-21 01:17:47
285,39,14,3,6145.9,307.3,6453.2,CONFIRMED,2024-02-15 13:10:16
286,17,55,1,1124.25,56.21,1180.46,CONFIRMED,2025-07-22 07:02:23
287,75,54,2,998.0,49.9,1047.9,CONFIRMED,2024-02-06 01:00:46
288,53,54,1,648.7,32.44,681.14,CONFIRMED,2024-04-03 14:43:50
289,56,11,2,817.95,40.9,858.85,CONFIRMED,2025-08-24 10:07:50
290,5,1,1,1558.7,77.94,1636.64,CONFIRMED,2024-12-14 12:55:10
291,42,35,1,648.7,32.44,681.14,CONFIRMED,2025-12-01 02:58:59
292,39,38,4,3040.65,152.03,3192.68,CONFIRMED,2025-04-06 12:07:49
293,9,49,2,1223.25,61.16,1284.41,CONFIRMED,2025-06-28 18:45:35
294,38,42,2,1022.95,51.15,1074.1,CONFIRMED,2024-09-23 23:00:56
295,59,37,3,6596.7,329.84,6926.54,CONFIRMED,2025-11-10 15:24:46
296,17,8,2,3447.7,172.38,3620.08,RESERVED,2024-09-23 13:10:33
297,12,14,0,0.0,0.0,0.0,PAYMENT_FAILED,2025-08-31 00:50:45
298,23,35,1,499.0,24.95,523.95,CONFIRMED,2024-10-02 03:31:52
299,29,17,2,3357.2,167.86,3525.06,CONFIRMED,2024-11-28 18:44:31
300,71,22,0,0.0,0.0,0.0,REJECTED,2025-06-10 04:27:05
301,42,45,4,3865.7,193.28,4058.98,CONFIRMED,2024-04-02 12:18:15
302,31,41,0,0.0,0.0,0.0,PAYMENT_FAILED,2024-03-23 21:41:57
303,53,35,2,873.25,43.66,916.91,CONFIRMED,2024-11-17 00:58:54
304,71,58,1,1558.7,77.94,1636.64,CONFIRMED,2025-03-12 07:31:24
305,1,41,3,5396.4,269.82,5666.22,CONFIRMED,2024-09-05 20:59:45
306,42,11,3,1216.95,60.85,1277.8,CONFIRMED,2025-01-29 00:25:55
307,74,41,3,4122.25,206.11,4328.36,CONFIRMED,2025-02-18 12:34:04
308,12,7,3,6596.7,329.84,6926.54,CONFIRMED,2025-12-06 21:04:11
309,41,20,1,1199.0,59.95,1258.95,RESERVED,2024-01-21 19:54:44
310,67,55,2,3072.95,153.65,3226.6,RESERVED,2024-12-26 00:54:03
311,16,2,0,0.0,0.0,0.0,PAYMENT_FAILED,2024-07-17 01:39:42
312,26,17,1,1558.7,77.94,1636.64,CONFIRMED,2024-07-03 12:30:15
313,9,2,0,0.0,0.0,0.0,PAYMENT_FAILED,2024-09-03 23:02:55
314,58,42,4,2544.9,127.24,2672.14,RESERVED,2024-01-13 20:54:10
315,57,10,4,2271.75,113.59,2385.34,CONFIRMED,2025-12-06 15:43:04
316,5,58,1,899.25,44.96,944.21,RESERVED,2025-10-27 16:31:08
317,14,53,1,1999.0,99.95,2098.95,CONFIRMED,2024-07-07 07:36:47
318,34,41,2,2998.0,149.9,3147.9,CONFIRMED,2024-12-09 20:01:15
319,71,45,2,1573.25,78.66,1651.91,CONFIRMED,2024-02-02 21:02:21
320,59,35,2,998.0,49.9,1047.9,CONFIRMED,2024-05-13 15:48:08
321,57,20,0,0.0,0.0,0.0,PAYMENT_FAILED,2024-11-15 07:20:15
322,74,36,3,4256.45,212.82,4469.27,CONFIRMED,2024-02-18 01:31:37
323,41,10,2,1223.25,61.16,1284.41,CONFIRMED,2024-11-08 09:52:31
324,48,20,4,4496.25,224.81,4721.06,RESERVED,2025-08-06 21:07:31
325,64,1,4,5455.45,272.77,5728.22,CONFIRMED,2025-02-06 03:54:35
326,50,15,1,524.25,26.21,550.46,CONFIRMED,2025-04-21 23:45:19
